sensitivity,bin_number,NZAu_maj,vintage,value,name,interpolation_method,extrapolation_method,type
[d],2,ex-wa,2029,0.650346237877043,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2030,0.652047260620115,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2031,0.6536220275732495,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2032,0.6550886554315045,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2033,0.6564609395384526,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2034,0.6577499577467714,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2035,0.6589657387726998,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2036,0.6601142027707559,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2037,0.6612051133824106,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2038,0.6622416783337274,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2039,0.6632302177973449,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2040,0.6641759808992106,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2041,0.6650802894177853,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2042,0.6659475309369857,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2043,0.6667810055598045,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2044,0.6675840561329479,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2045,0.6683560791140126,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2046,0.6691029067244998,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2047,0.6698235874526076,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2048,0.6705211133050756,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2049,0.6711958670973495,offshore wind|2,two_tier,two_tier,offshore
[d],2,ex-wa,2050,0.6718497243885388,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2020,0.6020265092921568,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2021,0.607956551613891,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2022,0.6125556892416522,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2023,0.6163140515224094,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2024,0.6194905430523319,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2025,0.6222429657637107,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2026,0.6246716885502253,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2027,0.6268425356579058,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2028,0.6288068667258825,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2029,0.6306006081985068,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2030,0.6322499952704063,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2031,0.6337769626090569,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2032,0.6351990598224887,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2033,0.6365296696571209,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2034,0.63777954394282,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2035,0.6389583924436165,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2036,0.6400720080852876,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2037,0.6411297827427792,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2038,0.6421348893786464,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2039,0.6430934234247647,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2040,0.6440104505432626,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2041,0.6448873120901771,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2042,0.6457282343668685,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2043,0.6465364094201579,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2044,0.6473150591329229,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2045,0.648063666500747,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2046,0.6487877982839868,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2047,0.6494865966246874,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2048,0.6501629323194761,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2049,0.6508172022360433,offshore wind|2,two_tier,two_tier,offshore
[d],2,nsw-south,2050,0.6514512130522301,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2020,0.5587403529024513,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2021,0.5642439051671618,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2022,0.5685124087808548,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2023,0.5720004347429567,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2024,0.5749487345380967,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2025,0.5775032227213162,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2026,0.5797570593312306,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2027,0.5817720207801147,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2028,0.5835951545072795,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2029,0.5852598509631182,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2030,0.5867907498206899,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2031,0.5882080557457277,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2032,0.5895278910400928,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2033,0.5907627360568889,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2034,0.5919226683204819,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2035,0.5930165726667902,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2036,0.5940503196877843,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2037,0.5950319031891812,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2038,0.5959648761141926,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2039,0.5968545707428369,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2040,0.5977054592725555,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2041,0.5985193642975152,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2042,0.5992999432662289,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2043,0.600050067374798,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2044,0.6007725415917261,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2045,0.6014675690801381,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2046,0.602139424786272,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2047,0.6027879692128307,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2048,0.6034155546677091,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2049,0.6040228116532801,offshore wind|2,two_tier,two_tier,offshore
[d],2,sa,2050,0.6046112960833979,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2020,0.6397877582335021,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2021,0.6460896801333816,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2022,0.650977324198706,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2023,0.6549713564878772,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2024,0.6583472127230023,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2025,0.6612722561793433,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2026,0.6638531562919762,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2027,0.6661602914076186,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2028,0.6682478575655258,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2029,0.6701540608878461,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2030,0.6719069690933591,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2031,0.6735297936733001,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2032,0.675041082713123,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2033,0.6764550950373637,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2034,0.6777833174298291,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2035,0.6790359951499796,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2036,0.6802195841458207,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2037,0.6813436219502401,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2038,0.6824118562878099,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2039,0.683430561986162,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2040,0.6844049826460724,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2041,0.6853368997442886,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2042,0.6862306437756142,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2043,0.6870895451392588,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2044,0.6879169148080814,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2045,0.6887126325297603,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2046,0.68948205164473,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2047,0.6902246760439794,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2048,0.690943357669751,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2049,0.6916386848489288,offshore wind|2,two_tier,two_tier,offshore
[d],2,tas,2050,0.6923125011303636,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2020,0.6581782911094494,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2021,0.6646613681662205,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2022,0.669689503503431,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2023,0.67379835085479,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2024,0.6772712300835209,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2025,0.6802803555444246,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2026,0.6829354623197416,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2027,0.6853089007106169,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2028,0.6874564706558052,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2029,0.6894174721581499,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2030,0.6912207598229448,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2031,0.6928902226104279,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2032,0.6944449542511917,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2033,0.6958996188297254,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2034,0.6972660257140849,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2035,0.6985547256050247,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2036,0.6997723211249183,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2037,0.7009286794050313,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2038,0.702027609980746,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2039,0.703075591980862,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2040,0.7040780375179764,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2041,0.7050367354417941,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2042,0.7059561614981751,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2043,0.706839747201084,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2044,0.7076909130692747,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2045,0.7085094858940908,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2046,0.7093010368662835,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2047,0.7100650088276915,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2048,0.7108043575331253,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2049,0.711519669719007,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-east,2050,0.7122128505530616,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2020,0.6254999829224742,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2021,0.631661232471897,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2022,0.6364396988710396,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2023,0.6403445939185489,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2024,0.6436449539464967,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2025,0.6465046930701721,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2026,0.649028094302896,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2027,0.6512835996533889,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2028,0.653324524783277,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2029,0.6551881989732351,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2030,0.6569019052463934,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2031,0.6584884200634116,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2032,0.6599659651922664,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2033,0.6613484493996161,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2034,0.6626470507053028,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2035,0.6638718506323209,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2036,0.6650289012646617,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2037,0.666127909404878,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2038,0.6671722161770728,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2039,0.6681681298612189,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2040,0.6691208977454307,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2041,0.6700319553009033,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2042,0.6709056756240189,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2043,0.6717453658445989,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2044,0.6725543606260227,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2045,0.6733321763911001,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2046,0.6740845258474855,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2047,0.6748105706481162,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2048,0.675513267640251,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2049,0.6761930506291963,offshore wind|2,two_tier,two_tier,offshore
[d],2,vic-west,2050,0.6768517870138872,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2020,0.6323041701553789,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2021,0.6385324683720118,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2022,0.6433629039351955,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2023,0.6473103010929384,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2024,0.6506465164360309,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2025,0.6535373714503172,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2026,0.6560882817453036,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2027,0.6583682765631337,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2028,0.6604313937685125,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2029,0.662315357994602,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2030,0.664047682051742,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2031,0.6656514254061746,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2032,0.6671450460279277,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2033,0.6685425902586399,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2034,0.6698553350556464,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2035,0.671093500553606,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2036,0.6722630914352166,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2037,0.6733740858844137,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2038,0.6744297217865772,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2039,0.6754364506950044,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2040,0.6763996295211651,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2041,0.6773205768010289,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2042,0.6782037739178564,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2043,0.679052585129973,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2044,0.6798704238400639,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2045,0.6806566442126232,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2046,0.6814172261224444,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2047,0.6821511710506041,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2048,0.6828615398433603,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2049,0.6835487106947479,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-central,2050,0.6842145991190949,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2020,0.5636107580200864,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2021,0.569162296187247,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2022,0.5734680021584941,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2023,0.5769864442702228,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2024,0.5799604213871653,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2025,0.5825371801171413,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2026,0.5848106916865504,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2027,0.5868431948853047,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2028,0.5886822160620712,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2029,0.5903614313707598,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2030,0.591905663199201,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2031,0.5933353091542968,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2032,0.5946666504906071,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2033,0.5959122696757462,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2034,0.5970823210584749,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2035,0.5981857812451415,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2036,0.5992285167653163,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2037,0.6002186716731239,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2038,0.6011597621980456,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2039,0.6020572031787783,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2040,0.6029155313644092,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2041,0.6037365209281298,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2042,0.6045238907930478,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2043,0.6052805471290468,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2044,0.6060093400199841,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2045,0.6067103987116808,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2046,0.607388134125122,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2047,0.608042332888497,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2048,0.6086754022851366,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2049,0.6092879493287013,offshore wind|2,two_tier,two_tier,offshore
[d],2,wa-south,2050,0.609881556872975,offshore wind|2,two_tier,two_tier,offshore
[d],1,ex-wa,2020,0.6228803085371802,offshore wind|1,two_tier,two_tier,offshore
